/data/UFget/MM/Bodendiek/CurlCurl_0/CurlCurl_0.mtx,4.542533
/data/UFget/MM/Bodendiek/CurlCurl_1/CurlCurl_1.mtx,12.828732
/data/UFget/MM/Bodendiek/CurlCurl_2/CurlCurl_2.mtx,7.898072
/data/UFget/MM/Bodendiek/CurlCurl_3/CurlCurl_3.mtx,7.915804
/data/UFget/MM/Bodendiek/CurlCurl_4/CurlCurl_4.mtx,7.782169
/data/UFget/MM/Boeing/nasa4704/nasa4704.mtx,5.286168
/data/UFget/MM/Boeing/crystm01/crystm01.mtx,5.192566
/data/UFget/MM/Boeing/nasa2910/nasa2910.mtx,8.584741
/data/UFget/MM/Boeing/crystk01/crystk01.mtx,13.679673
/data/UFget/MM/Boeing/bcsstm36/bcsstm36.mtx,11.635130
/data/UFget/MM/Boeing/crystm02/crystm02.mtx,11.863221
/data/UFget/MM/Boeing/bcsstk38/bcsstk38.mtx,13.335834
/data/UFget/MM/Boeing/crystm03/crystm03.mtx,18.393409
/data/UFget/MM/Boeing/crystk02/crystk02.mtx,27.323281
/data/UFget/MM/Boeing/pcrystk02/pcrystk02.mtx,27.065976
/data/UFget/MM/Boeing/bcsstk37/bcsstk37.mtx,29.321983
/data/UFget/MM/Boeing/msc23052/msc23052.mtx,29.305537
/data/UFget/MM/Boeing/bcsstk36/bcsstk36.mtx,29.584369
/data/UFget/MM/Boeing/msc10848/msc10848.mtx,29.657860
/data/UFget/MM/Boeing/bcsstk35/bcsstk35.mtx,32.885379
/data/UFget/MM/Boeing/crystk03/crystk03.mtx,33.597352
/data/UFget/MM/Boeing/pcrystk03/pcrystk03.mtx,32.498733
/data/UFget/MM/Boeing/bcsstk39/bcsstk39.mtx,31.956653
/data/UFget/MM/Boeing/ct20stif/ct20stif.mtx,16.802542
/data/UFget/MM/Boeing/pct20stif/pct20stif.mtx,16.236288
/data/UFget/MM/Boeing/pwtk/pwtk.mtx,9.907088
/data/UFget/MM/Bomhof/circuit_4/circuit_4.mtx,10.117721
/data/UFget/MM/Botonakis/FEM_3D_thermal1/FEM_3D_thermal1.mtx,15.024591
/data/UFget/MM/Botonakis/thermomech_TC/thermomech_TC.mtx,10.243403
/data/UFget/MM/Botonakis/thermomech_TK/thermomech_TK.mtx,10.332651
/data/UFget/MM/Botonakis/thermomech_dM/thermomech_dM.mtx,7.955791
/data/UFget/MM/Botonakis/thermomech_dK/thermomech_dK.mtx,8.195501
/data/UFget/MM/Botonakis/FEM_3D_thermal2/FEM_3D_thermal2.mtx,11.184783
/data/UFget/MM/Bourchtein/atmosmodd/atmosmodd.mtx,7.324486
/data/UFget/MM/Bourchtein/atmosmodj/atmosmodj.mtx,7.322238
/data/UFget/MM/Bourchtein/atmosmodl/atmosmodl.mtx,7.192217
/data/UFget/MM/Bourchtein/atmosmodm/atmosmodm.mtx,7.192092
/data/UFget/MM/Bova/rma10/rma10.mtx,22.849892
/data/UFget/MM/Brethour/coater2/coater2.mtx,7.964501
/data/UFget/MM/Castrillon/denormal/denormal.mtx,26.271847
/data/UFget/MM/CEMW/vfem/vfem.mtx,27.677776
/data/UFget/MM/CEMW/tmt_unsym/tmt_unsym.mtx,7.110434
/data/UFget/MM/CEMW/t2em/t2em.mtx,7.100907
/data/UFget/MM/CEMW/tmt_sym/tmt_sym.mtx,7.605489
/data/UFget/MM/Chen/pkustk02/pkustk02.mtx,23.488473
/data/UFget/MM/Chen/pkustk01/pkustk01.mtx,26.533554
/data/UFget/MM/Chen/pkustk09/pkustk09.mtx,33.465196
/data/UFget/MM/Chen/pkustk05/pkustk05.mtx,23.774881
/data/UFget/MM/Chen/pkustk07/pkustk07.mtx,20.561242
/data/UFget/MM/Chen/pkustk06/pkustk06.mtx,16.304462
/data/UFget/MM/Chen/pkustk03/pkustk03.mtx,12.573669
/data/UFget/MM/Chen/pkustk08/pkustk08.mtx,13.182488
/data/UFget/MM/Chen/pkustk04/pkustk04.mtx,10.821919
/data/UFget/MM/Chen/pkustk10/pkustk10.mtx,7.247173
/data/UFget/MM/Chen/pkustk11/pkustk11.mtx,9.911279
/data/UFget/MM/Chen/pkustk13/pkustk13.mtx,9.827625
/data/UFget/MM/Chen/pkustk12/pkustk12.mtx,9.841667
/data/UFget/MM/Chen/pkustk14/pkustk14.mtx,9.942362
/data/UFget/MM/Chevron/Chevron1/Chevron1.mtx,12.077256
/data/UFget/MM/Chevron/Chevron2/Chevron2.mtx,21.974337
/data/UFget/MM/Chevron/Chevron3/Chevron3.mtx,10.135541
/data/UFget/MM/Chevron/Chevron4/Chevron4.mtx,6.860208
/data/UFget/MM/Cote/mplate/mplate.mtx,6.456139
/data/UFget/MM/Cote/vibrobox/vibrobox.mtx,12.492138
/data/UFget/MM/CPM/cz10228/cz10228.mtx,2.386831
/data/UFget/MM/CPM/cz20468/cz20468.mtx,7.839017
/data/UFget/MM/CPM/cz40948/cz40948.mtx,13.889430
/data/UFget/MM/Cunningham/k3plates/k3plates.mtx,13.638317
/data/UFget/MM/Cunningham/qa8fk/qa8fk.mtx,31.251193
/data/UFget/MM/Cunningham/qa8fm/qa8fm.mtx,29.998988
/data/UFget/MM/Cylshell/s3rmt3m3/s3rmt3m3.mtx,9.383528
/data/UFget/MM/Cylshell/s1rmt3m1/s1rmt3m1.mtx,9.988670
/data/UFget/MM/Cylshell/s3rmt3m1/s3rmt3m1.mtx,9.705374
/data/UFget/MM/Cylshell/s2rmt3m1/s2rmt3m1.mtx,9.789119
/data/UFget/MM/Cylshell/s1rmq4m1/s1rmq4m1.mtx,12.271838
/data/UFget/MM/Cylshell/s3rmq4m1/s3rmq4m1.mtx,12.141713
/data/UFget/MM/Cylshell/s2rmq4m1/s2rmq4m1.mtx,12.280148
/data/UFget/MM/Dehghani/light_in_tissue/light_in_tissue.mtx,14.061080
/data/UFget/MM/DIMACS10/vsp_p0291_seymourl_iiasa/vsp_p0291_seymourl_iiasa.mtx,4.677971
/data/UFget/MM/DIMACS10/vsp_data_and_seymourl/vsp_data_and_seymourl.mtx,4.747785
/data/UFget/MM/DIMACS10/de2010/de2010.mtx,4.310904
/data/UFget/MM/DIMACS10/hi2010/hi2010.mtx,4.608353
/data/UFget/MM/DIMACS10/vsp_c-30_data_data/vsp_c-30_data_data.mtx,5.334020
/data/UFget/MM/DIMACS10/ri2010/ri2010.mtx,4.788925
/data/UFget/MM/DIMACS10/wing_nodal/wing_nodal.mtx,5.707006
/data/UFget/MM/DIMACS10/vt2010/vt2010.mtx,5.917174
/data/UFget/MM/DIMACS10/t60k/t60k.mtx,6.791450
/data/UFget/MM/DIMACS10/vsp_befref_fxm_2_4_air02/vsp_befref_fxm_2_4_air02.mtx,7.515801
/data/UFget/MM/DIMACS10/delaunay_n15/delaunay_n15.mtx,7.309198
/data/UFget/MM/DIMACS10/vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx,6.252898
/data/UFget/MM/DIMACS10/ak2010/ak2010.mtx,7.353770
/data/UFget/MM/DIMACS10/nh2010/nh2010.mtx,7.935917
/data/UFget/MM/DIMACS10/luxembourg_osm/luxembourg_osm.mtx,7.528413
/data/UFget/MM/DIMACS10/wing/wing.mtx,5.632905
/data/UFget/MM/DIMACS10/vsp_sctap1-2b_and_seymourl/vsp_sctap1-2b_and_seymourl.mtx,8.981999
/data/UFget/MM/DIMACS10/rgg_n_2_15_s0/rgg_n_2_15_s0.mtx,11.525777
/data/UFget/MM/DIMACS10/fe_body/fe_body.mtx,11.432142
/data/UFget/MM/DIMACS10/me2010/me2010.mtx,10.175035
/data/UFget/MM/DIMACS10/ct2010/ct2010.mtx,9.907421
/data/UFget/MM/DIMACS10/vsp_south31_slptsk/vsp_south31_slptsk.mtx,11.816267
/data/UFget/MM/DIMACS10/vsp_model1_crew1_cr42_south31/vsp_model1_crew1_cr42_south31.mtx,10.754373
/data/UFget/MM/DIMACS10/delaunay_n16/delaunay_n16.mtx,12.175785
/data/UFget/MM/DIMACS10/sd2010/sd2010.mtx,12.121414
/data/UFget/MM/DIMACS10/nv2010/nv2010.mtx,11.089488
/data/UFget/MM/DIMACS10/wy2010/wy2010.mtx,12.286248
/data/UFget/MM/DIMACS10/vsp_c-60_data_cti_cs4/vsp_c-60_data_cti_cs4.mtx,12.167308
/data/UFget/MM/DIMACS10/ut2010/ut2010.mtx,13.358693
/data/UFget/MM/DIMACS10/vsp_bump2_e18_aa01_model1_crew1/vsp_bump2_e18_aa01_model1_crew1.mtx,13.575124
/data/UFget/MM/DIMACS10/nd2010/nd2010.mtx,14.827046
/data/UFget/MM/DIMACS10/mt2010/mt2010.mtx,14.786891
/data/UFget/MM/DIMACS10/wv2010/wv2010.mtx,15.095055
/data/UFget/MM/DIMACS10/rgg_n_2_16_s0/rgg_n_2_16_s0.mtx,18.667158
/data/UFget/MM/DIMACS10/md2010/md2010.mtx,13.308340
/data/UFget/MM/DIMACS10/id2010/id2010.mtx,15.339140
/data/UFget/MM/DIMACS10/ma2010/ma2010.mtx,12.068719
/data/UFget/MM/DIMACS10/vsp_mod2_pgp2_slptsk/vsp_mod2_pgp2_slptsk.mtx,11.464645
/data/UFget/MM/DIMACS10/delaunay_n17/delaunay_n17.mtx,13.760885
/data/UFget/MM/DIMACS10/ky2010/ky2010.mtx,16.244688
/data/UFget/MM/DIMACS10/fe_ocean/fe_ocean.mtx,19.121989
/data/UFget/MM/DIMACS10/nj2010/nj2010.mtx,14.523805
/data/UFget/MM/DIMACS10/nm2010/nm2010.mtx,12.271217
/data/UFget/MM/DIMACS10/ms2010/ms2010.mtx,16.740506
/data/UFget/MM/DIMACS10/vsp_vibrobox_scagr7-2c_rlfddd/vsp_vibrobox_scagr7-2c_rlfddd.mtx,10.319498
/data/UFget/MM/DIMACS10/sc2010/sc2010.mtx,16.343574
/data/UFget/MM/DIMACS10/ar2010/ar2010.mtx,17.587934
/data/UFget/MM/DIMACS10/fe_tooth/fe_tooth.mtx,20.542438
/data/UFget/MM/DIMACS10/ne2010/ne2010.mtx,16.992135
/data/UFget/MM/DIMACS10/wa2010/wa2010.mtx,12.935991
/data/UFget/MM/DIMACS10/co2010/co2010.mtx,15.094931
/data/UFget/MM/DIMACS10/or2010/or2010.mtx,14.081845
/data/UFget/MM/DIMACS10/la2010/la2010.mtx,16.152892
/data/UFget/MM/DIMACS10/preferentialAttachment/preferentialAttachment.mtx,7.303076
/data/UFget/MM/DIMACS10/smallworld/smallworld.mtx,15.546718
/data/UFget/MM/DIMACS10/G_n_pin_pout/G_n_pin_pout.mtx,9.898643
/data/UFget/MM/DIMACS10/ia2010/ia2010.mtx,19.177982
/data/UFget/MM/DIMACS10/vsp_finan512_scagr7-2c_rlfddd/vsp_finan512_scagr7-2c_rlfddd.mtx,12.470308
/data/UFget/MM/DIMACS10/ks2010/ks2010.mtx,18.348021
/data/UFget/MM/DIMACS10/tn2010/tn2010.mtx,17.249357
/data/UFget/MM/DIMACS10/az2010/az2010.mtx,7.174010
/data/UFget/MM/DIMACS10/wi2010/wi2010.mtx,15.444293
/data/UFget/MM/DIMACS10/caidaRouterLevel/caidaRouterLevel.mtx,6.654841
/data/UFget/MM/DIMACS10/mn2010/mn2010.mtx,17.864217
/data/UFget/MM/DIMACS10/al2010/al2010.mtx,13.369210
/data/UFget/MM/DIMACS10/ok2010/ok2010.mtx,14.843030
/data/UFget/MM/DIMACS10/in2010/in2010.mtx,14.782919
/data/UFget/MM/DIMACS10/fe_rotor/fe_rotor.mtx,13.905152
/data/UFget/MM/DIMACS10/va2010/va2010.mtx,16.371202
/data/UFget/MM/DIMACS10/nc2010/nc2010.mtx,13.238016
/data/UFget/MM/DIMACS10/ga2010/ga2010.mtx,17.482152
/data/UFget/MM/DIMACS10/rgg_n_2_17_s0/rgg_n_2_17_s0.mtx,26.423241
/data/UFget/MM/DIMACS10/598a/598a.mtx,7.749002
/data/UFget/MM/DIMACS10/delaunay_n18/delaunay_n18.mtx,8.184208
/data/UFget/MM/DIMACS10/mi2010/mi2010.mtx,9.733305
/data/UFget/MM/DIMACS10/coAuthorsCiteseer/coAuthorsCiteseer.mtx,7.347133
/data/UFget/MM/DIMACS10/mo2010/mo2010.mtx,10.881293
/data/UFget/MM/DIMACS10/ny2010/ny2010.mtx,8.637681
/data/UFget/MM/DIMACS10/oh2010/oh2010.mtx,9.297425
/data/UFget/MM/DIMACS10/coAuthorsDBLP/coAuthorsDBLP.mtx,6.749273
/data/UFget/MM/DIMACS10/pa2010/pa2010.mtx,7.818424
/data/UFget/MM/DIMACS10/144/144.mtx,7.901503
/data/UFget/MM/DIMACS10/il2010/il2010.mtx,6.711142
/data/UFget/MM/DIMACS10/citationCiteseer/citationCiteseer.mtx,5.987421
/data/UFget/MM/DIMACS10/fl2010/fl2010.mtx,6.925675
/data/UFget/MM/DIMACS10/vsp_msc10848_300sep_100in_1Kout/vsp_msc10848_300sep_100in_1Kout.mtx,15.318667
/data/UFget/MM/DIMACS10/rgg_n_2_18_s0/rgg_n_2_18_s0.mtx,11.512629
/data/UFget/MM/DIMACS10/belgium_osm/belgium_osm.mtx,4.838213
/data/UFget/MM/DIMACS10/delaunay_n19/delaunay_n19.mtx,5.812397
/data/UFget/MM/DIMACS10/m14b/m14b.mtx,6.975266
/data/UFget/MM/DIMACS10/ca2010/ca2010.mtx,6.231818
/data/UFget/MM/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.mtx,9.012176
/data/UFget/MM/DIMACS10/tx2010/tx2010.mtx,6.305949
/data/UFget/MM/DIMACS10/netherlands_osm/netherlands_osm.mtx,4.769937
/data/UFget/MM/DIMACS10/kron_g500-logn16/kron_g500-logn16.mtx,9.246191
/data/UFget/MM/DIMACS10/NACA0015/NACA0015.mtx,5.947635
/data/UFget/MM/DIMACS10/delaunay_n20/delaunay_n20.mtx,5.545473
/data/UFget/MM/DIMACS10/rgg_n_2_19_s0/rgg_n_2_19_s0.mtx,8.463359
/data/UFget/MM/DIMACS10/auto/auto.mtx,6.428904
/data/UFget/MM/DIMACS10/kron_g500-logn17/kron_g500-logn17.mtx,9.353114
/data/UFget/MM/DIMACS10/delaunay_n21/delaunay_n21.mtx,5.213941
/data/UFget/MM/DIMACS10/hugetrace-00000/hugetrace-00000.mtx,4.035328
/data/UFget/MM/DIMACS10/rgg_n_2_20_s0/rgg_n_2_20_s0.mtx,8.529856
/data/UFget/MM/DIMACS10/italy_osm/italy_osm.mtx,4.618786
/data/UFget/MM/DIMACS10/venturiLevel3/venturiLevel3.mtx,5.878268
/data/UFget/MM/DIMACS10/great-britain_osm/great-britain_osm.mtx,4.310047
/data/UFget/MM/DIMACS10/hugetric-00000/hugetric-00000.mtx,4.065153
/data/UFget/MM/DIMACS10/hugetric-00010/hugetric-00010.mtx,3.064683
/data/UFget/MM/DIMACS10/M6/M6.mtx,3.672292
/data/UFget/MM/DIMACS10/kron_g500-logn18/kron_g500-logn18.mtx,7.644867
/data/UFget/MM/DIMACS10/hugetric-00020/hugetric-00020.mtx,3.133421
/data/UFget/MM/DIMACS10/333SP/333SP.mtx,4.688017
/data/UFget/MM/DIMACS10/AS365/AS365.mtx,3.408360
/data/UFget/MM/DIMACS10/germany_osm/germany_osm.mtx,4.190547
/data/UFget/MM/DIMACS10/NLR/NLR.mtx,3.346093
/data/UFget/MM/DIMACS10/delaunay_n22/delaunay_n22.mtx,5.375482
/data/UFget/MM/DIMACS10/asia_osm/asia_osm.mtx,4.548832
/data/UFget/MM/DIMACS10/adaptive/adaptive.mtx,5.591340
/data/UFget/MM/DIMACS10/rgg_n_2_21_s0/rgg_n_2_21_s0.mtx,7.998281
/data/UFget/MM/DIMACS10/coPapersDBLP/coPapersDBLP.mtx,7.466998
/data/UFget/MM/DIMACS10/coPapersCiteseer/coPapersCiteseer.mtx,8.241149
/data/UFget/MM/DIMACS10/road_central/road_central.mtx,2.440300
/data/UFget/MM/DIMACS10/packing-500x100x100-b050/packing-500x100x100-b050.mtx,8.245711
/data/UFget/MM/DIMACS10/hugetrace-00010/hugetrace-00010.mtx,3.369205
/data/UFget/MM/DIMACS10/kron_g500-logn19/kron_g500-logn19.mtx,5.784069
/data/UFget/MM/DIMACS10/hugetrace-00020/hugetrace-00020.mtx,3.113929
/data/UFget/MM/DIMACS10/delaunay_n23/delaunay_n23.mtx,5.443449
/data/UFget/MM/DIMACS10/hugebubbles-00000/hugebubbles-00000.mtx,3.736995
/data/UFget/MM/DIMACS10/road_usa/road_usa.mtx,4.044430
/data/UFget/MM/DIMACS10/hugebubbles-00010/hugebubbles-00010.mtx,2.740726
/data/UFget/MM/DIMACS10/rgg_n_2_22_s0/rgg_n_2_22_s0.mtx,7.923442
/data/UFget/MM/DIMACS10/hugebubbles-00020/hugebubbles-00020.mtx,2.816026
/data/UFget/MM/DIMACS10/channel-500x100x100-b050/channel-500x100x100-b050.mtx,9.070208
/data/UFget/MM/DIMACS10/kron_g500-logn20/kron_g500-logn20.mtx,4.968684
/data/UFget/MM/DIMACS10/delaunay_n24/delaunay_n24.mtx,5.562099
/data/UFget/MM/DIMACS10/europe_osm/europe_osm.mtx,4.511532
/data/UFget/MM/DIMACS10/rgg_n_2_23_s0/rgg_n_2_23_s0.mtx,7.710173
/data/UFget/MM/DIMACS10/kron_g500-logn21/kron_g500-logn21.mtx,4.475030
/data/UFget/MM/DNVS/crplat2/crplat2.mtx,26.389828
/data/UFget/MM/DNVS/trdheim/trdheim.mtx,32.791820
/data/UFget/MM/DNVS/tsyl201/tsyl201.mtx,20.963277
/data/UFget/MM/DNVS/shipsec8/shipsec8.mtx,9.935666
/data/UFget/MM/DNVS/shipsec1/shipsec1.mtx,9.989311
/data/UFget/MM/DNVS/ship_003/ship_003.mtx,10.076639
/data/UFget/MM/DNVS/ship_001/ship_001.mtx,11.278795
/data/UFget/MM/DNVS/thread/thread.mtx,11.436633
/data/UFget/MM/DNVS/shipsec5/shipsec5.mtx,9.762519
/data/UFget/MM/DNVS/x104/x104.mtx,9.957613
/data/UFget/MM/DNVS/m_t1/m_t1.mtx,10.001164
/data/UFget/MM/DNVS/fcondp2/fcondp2.mtx,9.895667
/data/UFget/MM/DNVS/fullb/fullb.mtx,9.873743
/data/UFget/MM/DNVS/troll/troll.mtx,9.873915
/data/UFget/MM/DNVS/halfb/halfb.mtx,9.936784
/data/UFget/MM/DRIVCAV/cavity17/cavity17.mtx,6.858767
/data/UFget/MM/DRIVCAV/cavity19/cavity19.mtx,6.766907
/data/UFget/MM/DRIVCAV/cavity21/cavity21.mtx,6.705828
/data/UFget/MM/DRIVCAV/cavity23/cavity23.mtx,6.888856
/data/UFget/MM/DRIVCAV/cavity25/cavity25.mtx,6.874120
/data/UFget/MM/DRIVCAV/cavity16/cavity16.mtx,6.557538
/data/UFget/MM/DRIVCAV/cavity18/cavity18.mtx,6.786347
/data/UFget/MM/DRIVCAV/cavity20/cavity20.mtx,6.824723
/data/UFget/MM/DRIVCAV/cavity22/cavity22.mtx,6.692999
/data/UFget/MM/DRIVCAV/cavity24/cavity24.mtx,6.804727
/data/UFget/MM/DRIVCAV/cavity26/cavity26.mtx,6.715278
/data/UFget/MM/Dziekonski/gsm_106857/gsm_106857.mtx,7.839559
/data/UFget/MM/Dziekonski/dielFilterV2clx/dielFilterV2clx.mtx,8.497193
/data/UFget/MM/Dziekonski/dielFilterV3clx/dielFilterV3clx.mtx,8.858307
/data/UFget/MM/Dziekonski/dielFilterV2real/dielFilterV2real.mtx,8.332164
/data/UFget/MM/Dziekonski/dielFilterV3real/dielFilterV3real.mtx,8.898119
/data/UFget/MM/Engwirda/airfoil_2d/airfoil_2d.mtx,9.782198
/data/UFget/MM/FEMLAB/waveguide3D/waveguide3D.mtx,9.893169
/data/UFget/MM/FEMLAB/poisson3Da/poisson3Da.mtx,12.030420
/data/UFget/MM/FEMLAB/sme3Da/sme3Da.mtx,22.605439
/data/UFget/MM/FEMLAB/ns3Da/ns3Da.mtx,23.964145
/data/UFget/MM/FEMLAB/sme3Db/sme3Db.mtx,16.300010
/data/UFget/MM/FEMLAB/poisson3Db/poisson3Db.mtx,8.745545
/data/UFget/MM/FEMLAB/sme3Dc/sme3Dc.mtx,10.223988
/data/UFget/MM/FIDAP/ex35/ex35.mtx,8.670517
/data/UFget/MM/FIDAP/ex19/ex19.mtx,9.560878
/data/UFget/MM/FIDAP/ex40/ex40.mtx,16.263476
/data/UFget/MM/FIDAP/ex11/ex11.mtx,28.903562
/data/UFget/MM/Fluorem/GT01R/GT01R.mtx,14.929718
/data/UFget/MM/Fluorem/PR02R/PR02R.mtx,7.821955
/data/UFget/MM/Fluorem/RM07R/RM07R.mtx,10.103447
/data/UFget/MM/FreeFieldTechnologies/mono_500Hz/mono_500Hz.mtx,8.725801
/data/UFget/MM/Freescale/transient/transient.mtx,13.142799
/data/UFget/MM/Freescale/memchip/memchip.mtx,5.702648
/data/UFget/MM/Freescale/Freescale2/Freescale2.mtx,5.760007
/data/UFget/MM/Freescale/circuit5M_dc/circuit5M_dc.mtx,5.657728
/data/UFget/MM/Freescale/Freescale1/Freescale1.mtx,5.715639
/data/UFget/MM/Freescale/FullChip/FullChip.mtx,6.199692
/data/UFget/MM/Freescale/circuit5M/circuit5M.mtx,7.524656
/data/UFget/MM/Garon/garon2/garon2.mtx,13.649474
/data/UFget/MM/GHS_indef/bloweybl/bloweybl.mtx,4.580765
/data/UFget/MM/GHS_indef/cvxqp3/cvxqp3.mtx,4.694099
/data/UFget/MM/GHS_indef/aug3dcqp/aug3dcqp.mtx,5.344583
/data/UFget/MM/GHS_indef/stokes64/stokes64.mtx,5.561208
/data/UFget/MM/GHS_indef/stokes64s/stokes64s.mtx,5.515212
/data/UFget/MM/GHS_indef/bloweya/bloweya.mtx,6.165725
/data/UFget/MM/GHS_indef/bratu3d/bratu3d.mtx,6.755524
/data/UFget/MM/GHS_indef/brainpc2/brainpc2.mtx,7.196382
/data/UFget/MM/GHS_indef/mario001/mario001.mtx,7.107725
/data/UFget/MM/GHS_indef/spmsrtls/spmsrtls.mtx,8.719857
/data/UFget/MM/GHS_indef/a5esindl/a5esindl.mtx,9.212073
/data/UFget/MM/GHS_indef/dixmaanl/dixmaanl.mtx,9.994769
/data/UFget/MM/GHS_indef/a2nnsnsl/a2nnsnsl.mtx,7.720849
/data/UFget/MM/GHS_indef/ncvxbqp1/ncvxbqp1.mtx,10.920801
/data/UFget/MM/GHS_indef/a0nsdsil/a0nsdsil.mtx,11.414967
/data/UFget/MM/GHS_indef/c-55/c-55.mtx,13.616727
/data/UFget/MM/GHS_indef/ncvxqp5/ncvxqp5.mtx,12.468928
/data/UFget/MM/GHS_indef/helm3d01/helm3d01.mtx,12.721588
/data/UFget/MM/GHS_indef/c-63/c-63.mtx,14.065359
/data/UFget/MM/GHS_indef/cont-201/cont-201.mtx,12.679371
/data/UFget/MM/GHS_indef/c-59/c-59.mtx,15.284953
/data/UFget/MM/GHS_indef/ncvxqp3/ncvxqp3.mtx,13.663392
/data/UFget/MM/GHS_indef/c-58/c-58.mtx,16.133051
/data/UFget/MM/GHS_indef/stokes128/stokes128.mtx,17.283230
/data/UFget/MM/GHS_indef/c-62ghs/c-62ghs.mtx,16.321652
/data/UFget/MM/GHS_indef/k1_san/k1_san.mtx,14.994884
/data/UFget/MM/GHS_indef/c-68/c-68.mtx,15.994970
/data/UFget/MM/GHS_indef/ncvxqp7/ncvxqp7.mtx,14.918191
/data/UFget/MM/GHS_indef/c-69/c-69.mtx,17.332500
/data/UFget/MM/GHS_indef/blockqp1/blockqp1.mtx,21.172814
/data/UFget/MM/GHS_indef/c-70/c-70.mtx,18.104757
/data/UFget/MM/GHS_indef/c-72/c-72.mtx,18.875764
/data/UFget/MM/GHS_indef/olesnik0/olesnik0.mtx,18.946436
/data/UFget/MM/GHS_indef/copter2/copter2.mtx,20.019283
/data/UFget/MM/GHS_indef/c-71/c-71.mtx,20.610829
/data/UFget/MM/GHS_indef/cont-300/cont-300.mtx,20.691717
/data/UFget/MM/GHS_indef/dawson5/dawson5.mtx,23.868916
/data/UFget/MM/GHS_indef/boyd1/boyd1.mtx,20.449275
/data/UFget/MM/GHS_indef/boyd2/boyd2.mtx,12.227875
/data/UFget/MM/GHS_indef/sparsine/sparsine.mtx,12.943396
/data/UFget/MM/GHS_indef/d_pretok/d_pretok.mtx,23.095467
/data/UFget/MM/GHS_indef/turon_m/turon_m.mtx,22.011599
/data/UFget/MM/GHS_indef/darcy003/darcy003.mtx,6.700015
/data/UFget/MM/GHS_indef/mario002/mario002.mtx,6.705414
