/data/UFget/MM/GHS_indef/exdata_1/exdata_1.mtx,12.396348
/data/UFget/MM/GHS_indef/helm2d03/helm2d03.mtx,7.918662
/data/UFget/MM/GHS_indef/bmw3_2/bmw3_2.mtx,7.951395
/data/UFget/MM/GHS_psdef/ford1/ford1.mtx,10.829958
/data/UFget/MM/GHS_psdef/pds10/pds10.mtx,11.831887
/data/UFget/MM/GHS_psdef/obstclae/obstclae.mtx,13.253920
/data/UFget/MM/GHS_psdef/torsion1/torsion1.mtx,13.143124
/data/UFget/MM/GHS_psdef/jnlbrng1/jnlbrng1.mtx,13.588204
/data/UFget/MM/GHS_psdef/minsurfo/minsurfo.mtx,10.737180
/data/UFget/MM/GHS_psdef/copter1/copter1.mtx,11.869564
/data/UFget/MM/GHS_psdef/finance256/finance256.mtx,12.362787
/data/UFget/MM/GHS_psdef/pwt/pwt.mtx,6.491010
/data/UFget/MM/GHS_psdef/cvxbqp1/cvxbqp1.mtx,8.366364
/data/UFget/MM/GHS_psdef/wathen100/wathen100.mtx,14.231287
/data/UFget/MM/GHS_psdef/gridgena/gridgena.mtx,12.271841
/data/UFget/MM/GHS_psdef/apache1/apache1.mtx,12.868323
/data/UFget/MM/GHS_psdef/ford2/ford2.mtx,10.068279
/data/UFget/MM/GHS_psdef/wathen120/wathen120.mtx,14.621953
/data/UFget/MM/GHS_psdef/copter2/copter2.mtx,9.885870
/data/UFget/MM/GHS_psdef/opt1/opt1.mtx,14.157650
/data/UFget/MM/GHS_psdef/oilpan/oilpan.mtx,14.133723
/data/UFget/MM/GHS_psdef/vanbody/vanbody.mtx,14.809177
/data/UFget/MM/GHS_psdef/ramage02/ramage02.mtx,13.671576
/data/UFget/MM/GHS_psdef/srb1/srb1.mtx,16.526017
/data/UFget/MM/GHS_psdef/s3dkt3m2/s3dkt3m2.mtx,14.474434
/data/UFget/MM/GHS_psdef/s3dkq4m2/s3dkq4m2.mtx,11.395099
/data/UFget/MM/GHS_psdef/apache2/apache2.mtx,9.517954
/data/UFget/MM/GHS_psdef/bmw7st_1/bmw7st_1.mtx,8.931323
/data/UFget/MM/GHS_psdef/hood/hood.mtx,6.815508
/data/UFget/MM/GHS_psdef/crankseg_1/crankseg_1.mtx,7.497477
/data/UFget/MM/GHS_psdef/bmwcra_1/bmwcra_1.mtx,8.057086
/data/UFget/MM/GHS_psdef/crankseg_2/crankseg_2.mtx,7.339621
/data/UFget/MM/GHS_psdef/inline_1/inline_1.mtx,6.267172
/data/UFget/MM/GHS_psdef/ldoor/ldoor.mtx,6.661518
/data/UFget/MM/GHS_psdef/audikw_1/audikw_1.mtx,6.284743
/data/UFget/MM/Gleich/usroads-48/usroads-48.mtx,8.828241
/data/UFget/MM/Gleich/usroads/usroads.mtx,8.570815
/data/UFget/MM/Gleich/flickr/flickr.mtx,4.227379
/data/UFget/MM/Gleich/wikipedia-20051105/wikipedia-20051105.mtx,2.740431
/data/UFget/MM/Gleich/wikipedia-20060925/wikipedia-20060925.mtx,2.184307
/data/UFget/MM/Gleich/wikipedia-20061104/wikipedia-20061104.mtx,2.152941
/data/UFget/MM/Gleich/wikipedia-20070206/wikipedia-20070206.mtx,2.075137
/data/UFget/MM/Gleich/wb-edu/wb-edu.mtx,6.323619
/data/UFget/MM/Goodwin/goodwin/goodwin.mtx,17.414620
/data/UFget/MM/Goodwin/rim/rim.mtx,14.399653
/data/UFget/MM/Graham/graham1/graham1.mtx,16.905549
/data/UFget/MM/Grund/bayer01/bayer01.mtx,5.870165
/data/UFget/MM/Gupta/gupta1/gupta1.mtx,8.781889
/data/UFget/MM/Gupta/gupta2/gupta2.mtx,7.952280
/data/UFget/MM/Gupta/gupta3/gupta3.mtx,6.388631
/data/UFget/MM/Hamm/bcircuit/bcircuit.mtx,9.784673
/data/UFget/MM/Hamm/hcircuit/hcircuit.mtx,9.260644
/data/UFget/MM/Hamm/scircuit/scircuit.mtx,8.355650
/data/UFget/MM/Hamrle/Hamrle3/Hamrle3.mtx,6.273947
/data/UFget/MM/HB/bcsstk15/bcsstk15.mtx,16.855368
/data/UFget/MM/HB/bcsstk18/bcsstk18.mtx,13.865570
/data/UFget/MM/HB/bcsstk24/bcsstk24.mtx,14.654957
/data/UFget/MM/HB/lock3491/lock3491.mtx,16.802807
/data/UFget/MM/HB/bcsstk28/bcsstk28.mtx,15.905574
/data/UFget/MM/HB/man_5976/man_5976.mtx,14.826186
/data/UFget/MM/HB/bcsstk25/bcsstk25.mtx,7.658638
/data/UFget/MM/HB/cegb2802/cegb2802.mtx,14.091251
/data/UFget/MM/HB/bcsstk16/bcsstk16.mtx,16.639723
/data/UFget/MM/HB/cegb2919/cegb2919.mtx,7.306047
/data/UFget/MM/HB/bcsstk17/bcsstk17.mtx,15.277375
/data/UFget/MM/HB/psmigr_2/psmigr_2.mtx,11.177812
/data/UFget/MM/HB/psmigr_1/psmigr_1.mtx,11.196708
/data/UFget/MM/HB/psmigr_3/psmigr_3.mtx,12.388623
/data/UFget/MM/HB/bcsstk33/bcsstk33.mtx,14.294835
/data/UFget/MM/HB/bcsstk29/bcsstk29.mtx,13.343182
/data/UFget/MM/HB/bcsstk31/bcsstk31.mtx,14.580744
/data/UFget/MM/HB/bcsstk32/bcsstk32.mtx,16.395164
/data/UFget/MM/HB/bcsstk30/bcsstk30.mtx,15.830884
/data/UFget/MM/Hohn/sinc12/sinc12.mtx,12.172731
/data/UFget/MM/Hohn/sinc15/sinc15.mtx,11.127131
/data/UFget/MM/Hohn/sinc18/sinc18.mtx,11.962862
/data/UFget/MM/Hollinger/mark3jac040/mark3jac040.mtx,13.490842
/data/UFget/MM/Hollinger/mark3jac040sc/mark3jac040sc.mtx,13.233203
/data/UFget/MM/Hollinger/g7jac040/g7jac040.mtx,11.412662
/data/UFget/MM/Hollinger/g7jac040sc/g7jac040sc.mtx,10.744294
/data/UFget/MM/Hollinger/jan99jac060/jan99jac060.mtx,12.663248
/data/UFget/MM/Hollinger/jan99jac060sc/jan99jac060sc.mtx,12.672725
/data/UFget/MM/Hollinger/g7jac050sc/g7jac050sc.mtx,11.886023
/data/UFget/MM/Hollinger/jan99jac080/jan99jac080.mtx,11.305253
/data/UFget/MM/Hollinger/jan99jac080sc/jan99jac080sc.mtx,13.048133
/data/UFget/MM/Hollinger/mark3jac060/mark3jac060.mtx,13.618603
/data/UFget/MM/Hollinger/mark3jac060sc/mark3jac060sc.mtx,13.304400
/data/UFget/MM/Hollinger/g7jac060/g7jac060.mtx,10.143692
/data/UFget/MM/Hollinger/g7jac060sc/g7jac060sc.mtx,11.546840
/data/UFget/MM/Hollinger/jan99jac100/jan99jac100.mtx,13.320788
/data/UFget/MM/Hollinger/jan99jac100sc/jan99jac100sc.mtx,13.463771
/data/UFget/MM/Hollinger/mark3jac080/mark3jac080.mtx,11.356458
/data/UFget/MM/Hollinger/mark3jac080sc/mark3jac080sc.mtx,14.328009
/data/UFget/MM/Hollinger/jan99jac120/jan99jac120.mtx,13.429828
/data/UFget/MM/Hollinger/jan99jac120sc/jan99jac120sc.mtx,10.262095
/data/UFget/MM/Hollinger/g7jac080/g7jac080.mtx,11.499944
/data/UFget/MM/Hollinger/g7jac080sc/g7jac080sc.mtx,11.347470
/data/UFget/MM/Hollinger/mark3jac100/mark3jac100.mtx,11.777429
/data/UFget/MM/Hollinger/mark3jac100sc/mark3jac100sc.mtx,14.081722
/data/UFget/MM/Hollinger/mark3jac120/mark3jac120.mtx,14.032980
/data/UFget/MM/Hollinger/mark3jac120sc/mark3jac120sc.mtx,12.155573
/data/UFget/MM/Hollinger/g7jac100/g7jac100.mtx,12.104902
/data/UFget/MM/Hollinger/g7jac100sc/g7jac100sc.mtx,11.928155
/data/UFget/MM/Hollinger/mark3jac140/mark3jac140.mtx,11.924346
/data/UFget/MM/Hollinger/mark3jac140sc/mark3jac140sc.mtx,12.607970
/data/UFget/MM/Hollinger/g7jac120/g7jac120.mtx,8.000542
/data/UFget/MM/Hollinger/g7jac120sc/g7jac120sc.mtx,12.188498
/data/UFget/MM/Hollinger/g7jac140/g7jac140.mtx,11.562533
/data/UFget/MM/Hollinger/g7jac140sc/g7jac140sc.mtx,11.530197
/data/UFget/MM/Hollinger/g7jac160/g7jac160.mtx,12.280685
/data/UFget/MM/Hollinger/g7jac160sc/g7jac160sc.mtx,10.220669
/data/UFget/MM/Hollinger/g7jac180/g7jac180.mtx,12.159391
/data/UFget/MM/Hollinger/g7jac180sc/g7jac180sc.mtx,11.869353
/data/UFget/MM/Hollinger/g7jac200/g7jac200.mtx,11.702744
/data/UFget/MM/Hollinger/g7jac200sc/g7jac200sc.mtx,12.265615
/data/UFget/MM/HVDC/hvdc1/hvdc1.mtx,9.551409
/data/UFget/MM/HVDC/hvdc2/hvdc2.mtx,12.393922
/data/UFget/MM/IBM_EDA/ckt11752_tr_0/ckt11752_tr_0.mtx,10.384573
/data/UFget/MM/IBM_EDA/ckt11752_dc_1/ckt11752_dc_1.mtx,9.664041
/data/UFget/MM/IBM_EDA/trans4/trans4.mtx,9.204690
/data/UFget/MM/IBM_EDA/trans5/trans5.mtx,8.781211
/data/UFget/MM/IBM_EDA/dc1/dc1.mtx,8.728627
/data/UFget/MM/IBM_EDA/dc2/dc2.mtx,8.947346
/data/UFget/MM/IBM_EDA/dc3/dc3.mtx,9.038750
/data/UFget/MM/INPRO/msdoor/msdoor.mtx,6.687420
/data/UFget/MM/IPSO/OPF_3754/OPF_3754.mtx,11.669439
/data/UFget/MM/IPSO/OPF_6000/OPF_6000.mtx,10.537254
/data/UFget/MM/IPSO/OPF_10000/OPF_10000.mtx,6.296905
/data/UFget/MM/IPSO/HTC_336_9129/HTC_336_9129.mtx,8.970475
/data/UFget/MM/IPSO/HTC_336_4438/HTC_336_4438.mtx,9.207008
/data/UFget/MM/IPSO/TSC_OPF_300/TSC_OPF_300.mtx,13.747595
/data/UFget/MM/IPSO/TSC_OPF_1047/TSC_OPF_1047.mtx,12.784468
/data/UFget/MM/Janna/CoupCons3D/CoupCons3D.mtx,6.995427
/data/UFget/MM/Janna/StocF-1465/StocF-1465.mtx,6.511578
/data/UFget/MM/Janna/Transport/Transport.mtx,5.654608
/data/UFget/MM/Janna/Fault_639/Fault_639.mtx,7.049898
/data/UFget/MM/Janna/ML_Laplace/ML_Laplace.mtx,7.821402
/data/UFget/MM/Janna/PFlow_742/PFlow_742.mtx,7.807871
/data/UFget/MM/Janna/Emilia_923/Emilia_923.mtx,6.902720
/data/UFget/MM/Janna/Hook_1498/Hook_1498.mtx,6.914268
/data/UFget/MM/Janna/Geo_1438/Geo_1438.mtx,6.539153
/data/UFget/MM/Janna/Serena/Serena.mtx,6.544734
/data/UFget/MM/Janna/Long_Coup_dt0/Long_Coup_dt0.mtx,6.980383
/data/UFget/MM/Janna/Long_Coup_dt6/Long_Coup_dt6.mtx,7.035962
/data/UFget/MM/Janna/ML_Geer/ML_Geer.mtx,7.688856
/data/UFget/MM/Janna/Flan_1565/Flan_1565.mtx,7.376160
/data/UFget/MM/Janna/Cube_Coup_dt0/Cube_Coup_dt0.mtx,7.110154
/data/UFget/MM/Janna/Cube_Coup_dt6/Cube_Coup_dt6.mtx,7.137967
/data/UFget/MM/Janna/Bump_2911/Bump_2911.mtx,6.599016
/data/UFget/MM/JGD_CAG/CAG_mat1916/CAG_mat1916.mtx,9.619962
/data/UFget/MM/JGD_Homology/m133-b3/m133-b3.mtx,8.567793
/data/UFget/MM/JGD_Homology/shar_te2-b3/shar_te2-b3.mtx,8.475819
/data/UFget/MM/JGD_Homology/ch7-8-b5/ch7-8-b5.mtx,9.718219
/data/UFget/MM/JGD_SPG/EX5/EX5.mtx,9.467709
/data/UFget/MM/JGD_SPG/EX6/EX6.mtx,9.342248
/data/UFget/MM/JGD_Trefethen/Trefethen_20000b/Trefethen_20000b.mtx,6.575972
/data/UFget/MM/JGD_Trefethen/Trefethen_20000/Trefethen_20000.mtx,9.664917
/data/UFget/MM/Kamvar/Stanford/Stanford.mtx,4.295392
/data/UFget/MM/Kamvar/Stanford_Berkeley/Stanford_Berkeley.mtx,6.199287
/data/UFget/MM/Kim/kim1/kim1.mtx,14.362444
/data/UFget/MM/Kim/kim2/kim2.mtx,7.713709
/data/UFget/MM/Koutsovasilis/F2/F2.mtx,8.555328
/data/UFget/MM/Koutsovasilis/F1/F1.mtx,5.301075
/data/UFget/MM/LAW/enron/enron.mtx,8.416023
/data/UFget/MM/LAW/dblp-2010/dblp-2010.mtx,8.542111
/data/UFget/MM/LAW/cnr-2000/cnr-2000.mtx,12.876944
/data/UFget/MM/LAW/amazon-2008/amazon-2008.mtx,6.133238
/data/UFget/MM/LAW/in-2004/in-2004.mtx,7.279485
/data/UFget/MM/LAW/eu-2005/eu-2005.mtx,7.247485
/data/UFget/MM/LAW/ljournal-2008/ljournal-2008.mtx,3.185783
/data/UFget/MM/LAW/hollywood-2009/hollywood-2009.mtx,3.824532
/data/UFget/MM/LAW/indochina-2004/indochina-2004.mtx,5.676993
/data/UFget/MM/Lee/fem_filter/fem_filter.mtx,12.262933
/data/UFget/MM/Lee/fem_hifreq_circuit/fem_hifreq_circuit.mtx,5.952480
/data/UFget/MM/LeGresley/LeGresley_87936/LeGresley_87936.mtx,9.980143
/data/UFget/MM/Li/li/li.mtx,12.060234
/data/UFget/MM/Li/pli/pli.mtx,9.030609
/data/UFget/MM/Lin/Lin/Lin.mtx,10.976530
/data/UFget/MM/Lourakis/bundle1/bundle1.mtx,10.240770
/data/UFget/MM/Mallya/lhr07/lhr07.mtx,18.043732
/data/UFget/MM/Mallya/lhr07c/lhr07c.mtx,16.775779
/data/UFget/MM/Mallya/lhr10/lhr10.mtx,16.109630
/data/UFget/MM/Mallya/lhr11/lhr11.mtx,14.851754
/data/UFget/MM/Mallya/lhr10c/lhr10c.mtx,16.128193
/data/UFget/MM/Mallya/lhr11c/lhr11c.mtx,14.913566
/data/UFget/MM/Mallya/lhr14/lhr14.mtx,14.543051
/data/UFget/MM/Mallya/lhr14c/lhr14c.mtx,15.626192
/data/UFget/MM/Mallya/lhr17/lhr17.mtx,14.078524
/data/UFget/MM/Mallya/lhr17c/lhr17c.mtx,14.834319
/data/UFget/MM/Mallya/lhr34/lhr34.mtx,16.983183
/data/UFget/MM/Mallya/lhr34c/lhr34c.mtx,16.235772
/data/UFget/MM/Mallya/lhr71/lhr71.mtx,16.449717
/data/UFget/MM/Mallya/lhr71c/lhr71c.mtx,16.074252
/data/UFget/MM/Mancktelow/viscorocks/viscorocks.mtx,16.459027
/data/UFget/MM/MathWorks/Muu/Muu.mtx,15.633411
/data/UFget/MM/MathWorks/Kuu/Kuu.mtx,15.562121
/data/UFget/MM/MaxPlanck/shallow_water1/shallow_water1.mtx,10.694057
/data/UFget/MM/MaxPlanck/shallow_water2/shallow_water2.mtx,12.353282
/data/UFget/MM/Mazaheri/bundle_adj/bundle_adj.mtx,5.850487
/data/UFget/MM/McRae/ecology2/ecology2.mtx,6.655402
/data/UFget/MM/McRae/ecology1/ecology1.mtx,8.780018
/data/UFget/MM/Meng/iChem_Jacobian/iChem_Jacobian.mtx,8.177358
/data/UFget/MM/MKS/fp/fp.mtx,11.329684
/data/UFget/MM/Muite/Chebyshev4/Chebyshev4.mtx,5.781146
/data/UFget/MM/Mulvey/finan512/finan512.mtx,10.829239
/data/UFget/MM/Mulvey/pfinan512/pfinan512.mtx,11.767866
/data/UFget/MM/Nasa/shuttle_eddy/shuttle_eddy.mtx,14.210047
/data/UFget/MM/Nasa/nasa4704/nasa4704.mtx,15.935702
/data/UFget/MM/Nasa/nasa2910/nasa2910.mtx,14.327192
/data/UFget/MM/Nasa/skirt/skirt.mtx,11.681492
/data/UFget/MM/Nasa/pwt/pwt.mtx,6.607952
/data/UFget/MM/Nasa/nasasrb/nasasrb.mtx,16.636813
/data/UFget/MM/ND/nd3k/nd3k.mtx,13.321976
/data/UFget/MM/ND/nd6k/nd6k.mtx,8.955007
/data/UFget/MM/ND/nd12k/nd12k.mtx,7.459874
/data/UFget/MM/ND/nd24k/nd24k.mtx,7.115976
/data/UFget/MM/Nemeth/nemeth02/nemeth02.mtx,15.022960
/data/UFget/MM/Nemeth/nemeth03/nemeth03.mtx,15.506604
/data/UFget/MM/Nemeth/nemeth04/nemeth04.mtx,15.260464
/data/UFget/MM/Nemeth/nemeth05/nemeth05.mtx,15.511011
/data/UFget/MM/Nemeth/nemeth06/nemeth06.mtx,17.026665
/data/UFget/MM/Nemeth/nemeth07/nemeth07.mtx,14.971893
/data/UFget/MM/Nemeth/nemeth08/nemeth08.mtx,17.120089
/data/UFget/MM/Nemeth/nemeth09/nemeth09.mtx,15.472260
/data/UFget/MM/Nemeth/nemeth10/nemeth10.mtx,15.230609
/data/UFget/MM/Nemeth/nemeth11/nemeth11.mtx,17.242576
/data/UFget/MM/Nemeth/nemeth12/nemeth12.mtx,17.304835
/data/UFget/MM/Nemeth/nemeth13/nemeth13.mtx,15.260705
/data/UFget/MM/Nemeth/nemeth14/nemeth14.mtx,17.231059
/data/UFget/MM/Nemeth/nemeth15/nemeth15.mtx,16.796381
/data/UFget/MM/Nemeth/nemeth16/nemeth16.mtx,15.204483
/data/UFget/MM/Nemeth/nemeth17/nemeth17.mtx,12.479866
/data/UFget/MM/Nemeth/nemeth18/nemeth18.mtx,17.033267
/data/UFget/MM/Nemeth/nemeth01/nemeth01.mtx,16.962704
/data/UFget/MM/Nemeth/nemeth19/nemeth19.mtx,17.269737
/data/UFget/MM/Nemeth/nemeth20/nemeth20.mtx,14.619098
/data/UFget/MM/Nemeth/nemeth21/nemeth21.mtx,16.689145
/data/UFget/MM/Nemeth/nemeth22/nemeth22.mtx,15.982683
/data/UFget/MM/Nemeth/nemeth24/nemeth24.mtx,15.226136
/data/UFget/MM/Nemeth/nemeth23/nemeth23.mtx,15.233079
/data/UFget/MM/Nemeth/nemeth25/nemeth25.mtx,14.014855
/data/UFget/MM/Nemeth/nemeth26/nemeth26.mtx,14.180137
/data/UFget/MM/Newman/cond-mat-2003/cond-mat-2003.mtx,7.421447
/data/UFget/MM/Newman/astro-ph/astro-ph.mtx,8.596972
/data/UFget/MM/Newman/cond-mat-2005/cond-mat-2005.mtx,7.651663
/data/UFget/MM/Norris/lung2/lung2.mtx,12.458763
/data/UFget/MM/Norris/heart2/heart2.mtx,14.049230
/data/UFget/MM/Norris/heart3/heart3.mtx,12.779628
/data/UFget/MM/Norris/torso2/torso2.mtx,14.465343
/data/UFget/MM/Norris/heart1/heart1.mtx,13.873289
/data/UFget/MM/Norris/stomach/stomach.mtx,14.103835
/data/UFget/MM/Norris/torso3/torso3.mtx,11.357751
/data/UFget/MM/Norris/torso1/torso1.mtx,7.086033
/data/UFget/MM/Oberwolfach/piston/piston.mtx,21.472970
/data/UFget/MM/Oberwolfach/rail_20209/rail_20209.mtx,10.943450
/data/UFget/MM/Oberwolfach/t2dah_a/t2dah_a.mtx,16.203734
/data/UFget/MM/Oberwolfach/t2dah_e/t2dah_e.mtx,16.652692
/data/UFget/MM/Oberwolfach/t2dah/t2dah.mtx,16.561048
/data/UFget/MM/Oberwolfach/chipcool0/chipcool0.mtx,9.685546
/data/UFget/MM/Oberwolfach/chipcool1/chipcool1.mtx,9.920607
/data/UFget/MM/Oberwolfach/inlet/inlet.mtx,15.750943
/data/UFget/MM/Oberwolfach/gyro_m/gyro_m.mtx,8.693310
/data/UFget/MM/Oberwolfach/t3dl_a/t3dl_a.mtx,13.621822
/data/UFget/MM/Oberwolfach/t3dl/t3dl.mtx,12.569358
/data/UFget/MM/Oberwolfach/rail_79841/rail_79841.mtx,12.441813
/data/UFget/MM/Oberwolfach/gyro_k/gyro_k.mtx,14.176835
/data/UFget/MM/Oberwolfach/gyro/gyro.mtx,14.625610
/data/UFget/MM/Oberwolfach/windscreen/windscreen.mtx,13.932375
/data/UFget/MM/Oberwolfach/gas_sensor/gas_sensor.mtx,13.625556
/data/UFget/MM/Oberwolfach/filter3D/filter3D.mtx,11.045856
/data/UFget/MM/Oberwolfach/t3dh_a/t3dh_a.mtx,11.953489
/data/UFget/MM/Oberwolfach/t3dh_e/t3dh_e.mtx,12.091019
/data/UFget/MM/Oberwolfach/t3dh/t3dh.mtx,11.648776
/data/UFget/MM/Oberwolfach/boneS01/boneS01.mtx,9.123511
/data/UFget/MM/Oberwolfach/boneS10/boneS10.mtx,7.815816
/data/UFget/MM/Oberwolfach/bone010/bone010.mtx,7.423133
/data/UFget/MM/Okunbor/aft01/aft01.mtx,16.696974
/data/UFget/MM/Okunbor/aft02/aft02.mtx,17.223131
/data/UFget/MM/Pajek/foldoc/foldoc.mtx,10.229952
/data/UFget/MM/Pajek/Wordnet3/Wordnet3.mtx,5.584472
/data/UFget/MM/Pajek/dictionary28/dictionary28.mtx,6.110161
/data/UFget/MM/Pajek/internet/internet.mtx,5.718646
/data/UFget/MM/Pajek/Reuters911/Reuters911.mtx,8.769356
/data/UFget/MM/Pajek/EAT_SR/EAT_SR.mtx,8.696437
/data/UFget/MM/Pajek/EAT_RS/EAT_RS.mtx,8.215206
/data/UFget/MM/Pajek/HEP-th/HEP-th.mtx,7.901300
/data/UFget/MM/Pajek/HEP-th-new/HEP-th-new.mtx,8.576328
/data/UFget/MM/Pajek/patents_main/patents_main.mtx,5.352443
/data/UFget/MM/Pajek/patents/patents.mtx,1.863970
/data/UFget/MM/PARSEC/SiH4/SiH4.mtx,11.418883
/data/UFget/MM/PARSEC/SiNa/SiNa.mtx,7.213646
/data/UFget/MM/PARSEC/benzene/benzene.mtx,11.069418
/data/UFget/MM/PARSEC/Na5/Na5.mtx,11.871828
/data/UFget/MM/PARSEC/Si5H12/Si5H12.mtx,10.784159
/data/UFget/MM/PARSEC/Si10H16/Si10H16.mtx,11.265514
/data/UFget/MM/PARSEC/SiO/SiO.mtx,10.215233
/data/UFget/MM/PARSEC/H2O/H2O.mtx,8.920228
/data/UFget/MM/PARSEC/GaAsH6/GaAsH6.mtx,10.336055
/data/UFget/MM/PARSEC/Si34H36/Si34H36.mtx,8.431758
/data/UFget/MM/PARSEC/Ga3As3H12/Ga3As3H12.mtx,8.520997
/data/UFget/MM/PARSEC/Ga10As10H30/Ga10As10H30.mtx,7.751918
/data/UFget/MM/PARSEC/CO/CO.mtx,5.866024
/data/UFget/MM/PARSEC/Ge87H76/Ge87H76.mtx,7.499218
/data/UFget/MM/PARSEC/Ge99H100/Ge99H100.mtx,7.049247
/data/UFget/MM/PARSEC/Ga19As19H42/Ga19As19H42.mtx,6.952362
/data/UFget/MM/PARSEC/Si87H76/Si87H76.mtx,6.125349
/data/UFget/MM/PARSEC/SiO2/SiO2.mtx,6.471951
/data/UFget/MM/PARSEC/Si41Ge41H72/Si41Ge41H72.mtx,6.573368
/data/UFget/MM/PARSEC/Ga41As41H72/Ga41As41H72.mtx,6.065182
/data/UFget/MM/POLYFLOW/invextr1_new/invextr1_new.mtx,10.765614
/data/UFget/MM/POLYFLOW/mixtank_new/mixtank_new.mtx,11.037567
/data/UFget/MM/Pothen/shuttle_eddy/shuttle_eddy.mtx,13.233514
/data/UFget/MM/Pothen/barth5/barth5.mtx,12.601955
/data/UFget/MM/Pothen/bodyy4/bodyy4.mtx,13.083714
/data/UFget/MM/Pothen/bodyy5/bodyy5.mtx,12.852906
/data/UFget/MM/Pothen/bodyy6/bodyy6.mtx,13.066600
/data/UFget/MM/Pothen/skirt/skirt.mtx,12.439053
/data/UFget/MM/Pothen/tandem_vtx/tandem_vtx.mtx,9.184003
/data/UFget/MM/Pothen/pwt/pwt.mtx,6.741254
/data/UFget/MM/Pothen/onera_dual/onera_dual.mtx,5.289650
/data/UFget/MM/Pothen/tandem_dual/tandem_dual.mtx,10.357274
/data/UFget/MM/Puri/ABACUS_shell_ud/ABACUS_shell_ud.mtx,14.900052
/data/UFget/MM/Puri/ABACUS_shell_ld/ABACUS_shell_ld.mtx,12.662144
/data/UFget/MM/Puri/ABACUS_shell_md/ABACUS_shell_md.mtx,14.872510
/data/UFget/MM/Puri/ABACUS_shell_hd/ABACUS_shell_hd.mtx,14.038101
/data/UFget/MM/QCD/conf5_0-4x4-10/conf5_0-4x4-10.mtx,14.665972
/data/UFget/MM/QCD/conf5_0-4x4-14/conf5_0-4x4-14.mtx,16.268237
/data/UFget/MM/QCD/conf5_0-4x4-18/conf5_0-4x4-18.mtx,16.200078
/data/UFget/MM/QCD/conf5_0-4x4-22/conf5_0-4x4-22.mtx,15.957168
/data/UFget/MM/QCD/conf5_0-4x4-26/conf5_0-4x4-26.mtx,16.210945
/data/UFget/MM/QCD/conf6_0-4x4-20/conf6_0-4x4-20.mtx,13.526638
/data/UFget/MM/QCD/conf6_0-4x4-30/conf6_0-4x4-30.mtx,15.648056
/data/UFget/MM/QCD/conf5_4-8x8-05/conf5_4-8x8-05.mtx,13.702446
/data/UFget/MM/QCD/conf5_4-8x8-10/conf5_4-8x8-10.mtx,13.738351
/data/UFget/MM/QCD/conf5_4-8x8-15/conf5_4-8x8-15.mtx,13.689085
/data/UFget/MM/QCD/conf5_4-8x8-20/conf5_4-8x8-20.mtx,13.823300
/data/UFget/MM/QCD/conf6_0-8x8-20/conf6_0-8x8-20.mtx,13.759292
/data/UFget/MM/QCD/conf6_0-8x8-30/conf6_0-8x8-30.mtx,13.313792
/data/UFget/MM/QCD/conf6_0-8x8-80/conf6_0-8x8-80.mtx,12.566522
/data/UFget/MM/QLi/crashbasis/crashbasis.mtx,10.960726
/data/UFget/MM/QLi/majorbasis/majorbasis.mtx,11.029157
/data/UFget/MM/QLi/largebasis/largebasis.mtx,8.317275
/data/UFget/MM/Quaglino/viscoplastic2/viscoplastic2.mtx,10.349188
/data/UFget/MM/QY/case9/case9.mtx,9.893344
/data/UFget/MM/QY/case39/case39.mtx,8.540492
/data/UFget/MM/Rajat/rajat09/rajat09.mtx,11.002745
/data/UFget/MM/Rajat/rajat10/rajat10.mtx,12.961280
/data/UFget/MM/Rajat/rajat22/rajat22.mtx,11.990120
/data/UFget/MM/Rajat/rajat26/rajat26.mtx,12.055135
/data/UFget/MM/Rajat/rajat15/rajat15.mtx,9.637826
/data/UFget/MM/Rajat/rajat16/rajat16.mtx,10.002774
/data/UFget/MM/Rajat/rajat18/rajat18.mtx,10.884900
/data/UFget/MM/Rajat/rajat17/rajat17.mtx,10.053359
/data/UFget/MM/Rajat/rajat23/rajat23.mtx,11.418351
/data/UFget/MM/Rajat/rajat20/rajat20.mtx,10.697668
/data/UFget/MM/Rajat/rajat25/rajat25.mtx,10.476747
/data/UFget/MM/Rajat/rajat28/rajat28.mtx,10.780650
/data/UFget/MM/Rajat/Raj1/Raj1.mtx,6.135512
/data/UFget/MM/Rajat/rajat21/rajat21.mtx,9.782909
/data/UFget/MM/Rajat/rajat24/rajat24.mtx,9.555265
/data/UFget/MM/Rajat/rajat29/rajat29.mtx,7.324513
/data/UFget/MM/Rajat/rajat30/rajat30.mtx,6.303617
/data/UFget/MM/Rajat/rajat31/rajat31.mtx,6.273155
/data/UFget/MM/Raju/laminar_duct3D/laminar_duct3D.mtx,10.993356
/data/UFget/MM/Rommes/juba40k/juba40k.mtx,9.838460
/data/UFget/MM/Rommes/bauru5727/bauru5727.mtx,9.188158
/data/UFget/MM/Ronis/xenon1/xenon1.mtx,14.595608
/data/UFget/MM/Ronis/xenon2/xenon2.mtx,13.314785
/data/UFget/MM/Rost/RFdevice/RFdevice.mtx,11.781792
/data/UFget/MM/Rothberg/struct4/struct4.mtx,13.022680
/data/UFget/MM/Rothberg/struct3/struct3.mtx,15.344410
/data/UFget/MM/Rothberg/cfd1/cfd1.mtx,12.666880
/data/UFget/MM/Rothberg/cfd2/cfd2.mtx,13.361293
/data/UFget/MM/Rothberg/3dtube/3dtube.mtx,13.120067
